"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00041912","COLFAX, CA US","1991-12-25",,,"0.00","0.0","0.0","58","34","52"
"USC00041912","COLFAX, CA US","1991-12-26",,,"0.00","0.0","0.0","56","36","54"
"USC00041912","COLFAX, CA US","1991-12-27",,,"0.55","0.0","0.0","58","34","57"
"USC00041912","COLFAX, CA US","1991-12-28",,,"1.04","0.0","0.0","56","39","44"
"USC00041912","COLFAX, CA US","1991-12-29",,,"0.08","0.0","0.0","45","38","41"
"USC00041912","COLFAX, CA US","1991-12-30",,,"0.00","0.0","0.0","51","36","50"
"USC00041912","COLFAX, CA US","1991-12-31",,,"0.00","0.0","0.0","50","34","49"
"USC00041912","COLFAX, CA US","1992-01-01",,,"0.00","0.0","0.0","61","37","50"
"USC00041912","COLFAX, CA US","1992-01-02",,,"0.00","0.0","0.0","63","32","53"
"USC00041912","COLFAX, CA US","1992-01-03",,,"0.00","0.0","0.0","54","33","50"
"USC00041912","COLFAX, CA US","1992-01-04",,,"0.04","0.0","0.0","50","40","50"
"USC00041912","COLFAX, CA US","1992-01-05",,,"1.44","0.0","0.0","52","32","41"
"USC00041912","COLFAX, CA US","1992-01-06",,,"0.23","0.0","0.0","42","36","41"
"USC00041912","COLFAX, CA US","1992-01-07",,,"1.32","0.0","0.0","46","32","43"
"USC00041912","COLFAX, CA US","1992-01-08",,,"0.01","0.0","0.0","52","26","48"
"USC00041912","COLFAX, CA US","1992-01-09",,,"0.00","0.0","0.0","58","29","53"
"USC00041912","COLFAX, CA US","1992-01-10",,,"0.00","0.0","0.0","62","33","52"
"USC00041912","COLFAX, CA US","1992-01-11",,,"0.00","0.0","0.0","59","26","50"
"USC00041912","COLFAX, CA US","1992-01-12",,,"0.00","0.0","0.0","55","30","45"
"USC00041912","COLFAX, CA US","1992-01-13",,,"0.00","0.0","0.0","56","27","50"
"USC00041912","COLFAX, CA US","1992-01-14",,,"0.00","0.0","0.0","62","29","57"
"USC00041912","COLFAX, CA US","1992-01-15",,,"0.00","0.0","0.0","64","33","59"
"USC00041912","COLFAX, CA US","1992-01-16",,,"0.00","0.0","0.0","63","35","57"
"USC00041912","COLFAX, CA US","1992-01-17",,,"0.00","0.0","0.0","61","34","53"
"USC00041912","COLFAX, CA US","1992-01-18",,,"0.00","0.0","0.0","68","34","63"
"USC00041912","COLFAX, CA US","1992-01-19",,,"0.00","0.0","0.0","63","30","59"
"USC00041912","COLFAX, CA US","1992-01-20",,,"0.00","0.0","0.0","59","32","55"
"USC00041912","COLFAX, CA US","1992-01-21",,,"0.00","0.0","0.0","62","33","55"
"USC00041912","COLFAX, CA US","1992-01-22",,,"0.00","0.0","0.0","59","30","53"
"USC00041912","COLFAX, CA US","1992-01-23",,,"0.00","0.0","0.0","61","27","55"
"USC00041912","COLFAX, CA US","1992-01-24",,,"0.00","0.0","0.0","69","33","61"
"USC00041912","COLFAX, CA US","1992-01-25",,,"0.04","0.0","0.0","63","37","57"
"USC00041912","COLFAX, CA US","1992-01-26",,,"0.00","0.0","0.0","63","39","56"
"USC00041912","COLFAX, CA US","1992-01-27",,,"0.00","0.0","0.0","64","32","54"
"USC00041912","COLFAX, CA US","1992-01-28",,,"0.37","0.0","0.0","59","41","58"
"USC00041912","COLFAX, CA US","1992-01-29",,,"0.00","0.0","0.0","66","35","57"
"USC00041912","COLFAX, CA US","1992-01-30",,,"0.00","0.0","0.0","67","34","65"
"USC00041912","COLFAX, CA US","1992-01-31",,,"0.00","0.0","0.0","66","40","59"
"USC00041912","COLFAX, CA US","1992-02-01",,,"0.37","0.0","0.0","59","35","47"
"USC00041912","COLFAX, CA US","1992-02-02",,,"0.01","0.0","0.0","65","30","61"
"USC00041912","COLFAX, CA US","1992-02-03",,,"0.00","0.0","0.0","69","33","59"
"USC00041912","COLFAX, CA US","1992-02-04",,,"0.00","0.0","0.0","59","45","54"
"USC00041912","COLFAX, CA US","1992-02-05",,,"0.00","0.0","0.0","61","35","57"
"USC00041912","COLFAX, CA US","1992-02-06",,,"0.05","0.0","0.0","58","44","55"
"USC00041912","COLFAX, CA US","1992-02-07",,,"0.10","0.0","0.0","56","45","51"
"USC00041912","COLFAX, CA US","1992-02-08",,,"0.07","0.0","0.0","53","46","52"
"USC00041912","COLFAX, CA US","1992-02-09",,,"0.00","0.0","0.0","56","44","53"
"USC00041912","COLFAX, CA US","1992-02-10",,,"1.46","0.0","0.0","54","41","46"
"USC00041912","COLFAX, CA US","1992-02-11",,,"1.06","0.0","0.0","56","38","56"
"USC00041912","COLFAX, CA US","1992-02-12",,,"1.70","0.0","0.0","56","42","47"
"USC00041912","COLFAX, CA US","1992-02-13",,,"0.46","0.0","0.0","48","41","46"
"USC00041912","COLFAX, CA US","1992-02-14",,,"0.56","0.0","0.0","48","41","43"
"USC00041912","COLFAX, CA US","1992-02-15",,,"2.05","0.0","0.0","44","32","43"
"USC00041912","COLFAX, CA US","1992-02-16",,,"1.22","0.0","0.0","44","32","41"
"USC00041912","COLFAX, CA US","1992-02-17",,,"0.50","0.0","0.0","48","37","45"
"USC00041912","COLFAX, CA US","1992-02-18",,,"0.12","0.0","0.0","47","35","45"
"USC00041912","COLFAX, CA US","1992-02-19",,,"0.40","0.0","0.0","51","42","50"
"USC00041912","COLFAX, CA US","1992-02-20",,,"1.78","0.0","0.0","57","47","56"
"USC00041912","COLFAX, CA US","1992-02-21",,,"0.35","0.0","0.0","56","43","50"
"USC00041912","COLFAX, CA US","1992-02-22",,,"0.31","0.0","0.0","63","45","60"
"USC00041912","COLFAX, CA US","1992-02-23",,,"0.00","0.0","0.0","69","34","62"
"USC00041912","COLFAX, CA US","1992-02-24",,,"0.00","0.0","0.0","72","35","66"
"USC00041912","COLFAX, CA US","1992-02-25",,,"0.00","0.0","0.0","77","40","73"
"USC00041912","COLFAX, CA US","1992-02-26",,,"0.00","0.0","0.0","76","45","73"
"USC00041912","COLFAX, CA US","1992-02-27",,,"0.00","0.0","0.0","73","46","72"
"USC00041912","COLFAX, CA US","1992-02-28",,,"0.00","0.0","0.0","72","45","67"
"USC00041912","COLFAX, CA US","1992-02-29",,,"0.00","0.0","0.0","67","43","62"
"USC00041912","COLFAX, CA US","1992-03-01",,,"0.25","0.0","0.0","62","42","59"
"USC00041912","COLFAX, CA US","1992-03-02",,,"0.00","0.0","0.0","62","40","60"
"USC00041912","COLFAX, CA US","1992-03-03",,,"0.01","0.0","0.0","61","40","56"
"USC00041912","COLFAX, CA US","1992-03-04",,,"0.00","0.0","0.0","58","39","55"
"USC00041912","COLFAX, CA US","1992-03-05",,,"1.09","0.0","0.0","55","43","44"
"USC00041912","COLFAX, CA US","1992-03-06",,,"1.08","0.0","0.0","46","48","45"
"USC00041912","COLFAX, CA US","1992-03-07",,,"0.02","0.0","0.0","59","34","57"
"USC00041912","COLFAX, CA US","1992-03-08",,,"0.00","0.0","0.0","62","32","59"
"USC00041912","COLFAX, CA US","1992-03-09",,,"0.00","0.0","0.0","64","34","61"
"USC00041912","COLFAX, CA US","1992-03-10",,,"0.00","0.0","0.0","68","36","65"
"USC00041912","COLFAX, CA US","1992-03-11",,,"0.00","0.0","0.0","66","36","64"
"USC00041912","COLFAX, CA US","1992-03-12",,,"0.00","0.0","0.0","69","41","65"
"USC00041912","COLFAX, CA US","1992-03-13",,,"0.00","0.0","0.0","65","40","60"
"USC00041912","COLFAX, CA US","1992-03-14",,,"0.47","0.0","0.0","60","40","44"
"USC00041912","COLFAX, CA US","1992-03-15",,,"0.13","0.0","0.0","53","39","49"
"USC00041912","COLFAX, CA US","1992-03-16",,,"0.46","0.0","0.0","49","40","46"
"USC00041912","COLFAX, CA US","1992-03-17",,,"0.21","0.0","0.0","59","37","57"
"USC00041912","COLFAX, CA US","1992-03-18",,,"0.00","0.0","0.0","63","35","58"
"USC00041912","COLFAX, CA US","1992-03-19",,,"0.00","0.0","0.0","71","42","62"
"USC00041912","COLFAX, CA US","1992-03-20",,,"0.00","0.0","0.0","62","45","58"
"USC00041912","COLFAX, CA US","1992-03-21",,,"0.00","0.0","0.0","58","39","54"
"USC00041912","COLFAX, CA US","1992-03-22",,,"0.37","0.0","0.0","58","44","54"
"USC00041912","COLFAX, CA US","1992-03-23",,,"0.07","0.0","0.0","59","42","55"
"USC00041912","COLFAX, CA US","1992-03-24",,,"0.00","0.0","0.0","63","41","62"
"USC00041912","COLFAX, CA US","1992-03-25",,,"0.00","0.0","0.0","68","45","64"
"USC00041912","COLFAX, CA US","1992-03-26",,,"0.20","0.0","0.0","68","42","66"
"USC00041912","COLFAX, CA US","1992-03-27",,,"0.00","0.0","0.0","71","40","68"
"USC00041912","COLFAX, CA US","1992-03-28",,,"0.00","0.0","0.0","69","42","61"
"USC00041912","COLFAX, CA US","1992-03-29",,,"0.00","0.0","0.0","64","45","55"
"USC00041912","COLFAX, CA US","1992-03-30",,,"0.00","0.0","0.0","57","46","54"
"USC00041912","COLFAX, CA US","1992-03-31",,,"0.00","0.0","0.0","73","40","73"
"USC00041912","COLFAX, CA US","1992-04-01",,,"0.00","0.0","0.0","79","47","76"
"USC00041912","COLFAX, CA US","1992-04-02",,,"0.00","0.0","0.0","77","45","75"
"USC00041912","COLFAX, CA US","1992-04-03",,,"0.00","0.0","0.0","75","50","67"
"USC00041912","COLFAX, CA US","1992-04-04",,,"0.00","0.0","0.0","67","42","61"
"USC00041912","COLFAX, CA US","1992-04-05",,,"0.00","0.0","0.0","63","40","59"
"USC00041912","COLFAX, CA US","1992-04-06",,,"0.00","0.0","0.0","66","37","63"
"USC00041912","COLFAX, CA US","1992-04-07",,,"0.00","0.0","0.0","72","41","70"
"USC00041912","COLFAX, CA US","1992-04-08",,,"0.00","0.0","0.0","72","45","70"
"USC00041912","COLFAX, CA US","1992-04-09",,,"0.00","0.0","0.0","70","41","66"
"USC00041912","COLFAX, CA US","1992-04-10",,,"0.00","0.0","0.0","70","51","69"
"USC00041912","COLFAX, CA US","1992-04-11",,,"0.00","0.0","0.0","60","44","57"
"USC00041912","COLFAX, CA US","1992-04-12",,,"1.45","0.0","0.0","58","47","49"
"USC00041912","COLFAX, CA US","1992-04-13",,,"0.54","0.0","0.0","66","42","62"
"USC00041912","COLFAX, CA US","1992-04-14",,,"0.00","0.0","0.0","67","41","66"
"USC00041912","COLFAX, CA US","1992-04-15",,,"0.00","0.0","0.0","67","45","65"
"USC00041912","COLFAX, CA US","1992-04-16",,,"0.00","0.0","0.0","66","44","65"
"USC00041912","COLFAX, CA US","1992-04-17",,,"0.00","0.0","0.0","66","43","63"
"USC00041912","COLFAX, CA US","1992-04-18",,,"0.00","0.0","0.0","75","48","73"
"USC00041912","COLFAX, CA US","1992-04-19",,,"0.00","0.0","0.0","75","44","73"
"USC00041912","COLFAX, CA US","1992-04-20",,,"0.00","0.0","0.0","75","51","74"
"USC00041912","COLFAX, CA US","1992-04-21",,,"0.00","0.0","0.0","75","48","66"
"USC00041912","COLFAX, CA US","1992-04-22",,,"0.00","0.0","0.0","67","41","63"
"USC00041912","COLFAX, CA US","1992-04-23",,,"0.00","0.0","0.0","71","39","70"
"USC00041912","COLFAX, CA US","1992-04-24",,,"0.00","0.0","0.0","76","47","75"
"USC00041912","COLFAX, CA US","1992-04-25",,,"0.00","0.0","0.0","79","50","78"
"USC00041912","COLFAX, CA US","1992-04-26",,,"0.00","0.0","0.0","79","50","75"
"USC00041912","COLFAX, CA US","1992-04-27",,,"0.00","0.0","0.0","80","43","80"
"USC00041912","COLFAX, CA US","1992-04-28",,,"0.00","0.0","0.0","83","54","81"
"USC00041912","COLFAX, CA US","1992-04-29",,,"0.00","0.0","0.0","81","53","79"
"USC00041912","COLFAX, CA US","1992-04-30",,,"0.00","0.0","0.0","70","45","66"
"USC00041912","COLFAX, CA US","1992-05-01",,,"0.00","0.0","0.0","75","45","74"
"USC00041912","COLFAX, CA US","1992-05-02",,,"0.00","0.0","0.0","85","52","83"
"USC00041912","COLFAX, CA US","1992-05-03",,,"0.00","0.0","0.0","87","50","80"
"USC00041912","COLFAX, CA US","1992-05-04",,,"0.00","0.0","0.0","91","58","88"
"USC00041912","COLFAX, CA US","1992-05-05",,,"0.00","0.0","0.0","89","58","86"
"USC00041912","COLFAX, CA US","1992-05-06",,,"0.00","0.0","0.0","87","63","84"
"USC00041912","COLFAX, CA US","1992-05-07",,,"0.01","0.0","0.0","80","57","79"
"USC00041912","COLFAX, CA US","1992-05-08",,,"0.00","0.0","0.0","82","56","81"
"USC00041912","COLFAX, CA US","1992-05-09",,,"0.00","0.0","0.0","85","61","84"
"USC00041912","COLFAX, CA US","1992-05-10",,,"0.00","0.0","0.0","84","51","81"
"USC00041912","COLFAX, CA US","1992-05-11",,,"0.00","0.0","0.0","82","50","78"
"USC00041912","COLFAX, CA US","1992-05-12",,,"0.00","0.0","0.0","79","48","75"
"USC00041912","COLFAX, CA US","1992-05-13",,,"0.00","0.0","0.0","77","48","75"
"USC00041912","COLFAX, CA US","1992-05-14",,,"0.00","0.0","0.0","78","52","76"
"USC00041912","COLFAX, CA US","1992-05-15",,,"0.00","0.0","0.0","78","51","77"
"USC00041912","COLFAX, CA US","1992-05-16",,,"0.00","0.0","0.0","80","51","77"
"USC00041912","COLFAX, CA US","1992-05-17",,,"0.00","0.0","0.0","81","52","80"
"USC00041912","COLFAX, CA US","1992-05-18",,,"0.00","0.0","0.0","80","52","76"
"USC00041912","COLFAX, CA US","1992-05-19",,,"0.00","0.0","0.0","76","50","70"
"USC00041912","COLFAX, CA US","1992-05-20",,,"0.00","0.0","0.0","72","45","72"
"USC00041912","COLFAX, CA US","1992-05-21",,,"0.00","0.0","0.0","81","45","79"
"USC00041912","COLFAX, CA US","1992-05-22",,,"0.00","0.0","0.0","88","48","85"
"USC00041912","COLFAX, CA US","1992-05-23",,,"0.00","0.0","0.0","87","50","84"
"USC00041912","COLFAX, CA US","1992-05-24",,,"0.00","0.0","0.0","86","56","84"
"USC00041912","COLFAX, CA US","1992-05-25",,,"0.00","0.0","0.0","87","58","82"
"USC00041912","COLFAX, CA US","1992-05-26",,,"0.00","0.0","0.0","85","60","83"
"USC00041912","COLFAX, CA US","1992-05-27",,,"0.00","0.0","0.0","86","57","83"
"USC00041912","COLFAX, CA US","1992-05-28",,,"0.00","0.0","0.0","84","60","82"
"USC00041912","COLFAX, CA US","1992-05-29",,,"0.00","0.0","0.0","85","58","77"
"USC00041912","COLFAX, CA US","1992-05-30",,,"0.00","0.0","0.0","88","60","87"
"USC00041912","COLFAX, CA US","1992-05-31",,,"0.00","0.0","0.0","92","62","90"
"USC00041912","COLFAX, CA US","1992-06-01",,,"0.00","0.0","0.0","92","65","91"
"USC00041912","COLFAX, CA US","1992-06-02",,,"0.00","0.0","0.0","92","65","91"
"USC00041912","COLFAX, CA US","1992-06-03",,,"0.00","0.0","0.0","94","66","93"
"USC00041912","COLFAX, CA US","1992-06-04",,,"0.00","0.0","0.0","94","67","91"
"USC00041912","COLFAX, CA US","1992-06-05",,,"0.00","0.0","0.0","93","63","86"
"USC00041912","COLFAX, CA US","1992-06-06",,,"0.00","0.0","0.0","86","51","75"
"USC00041912","COLFAX, CA US","1992-06-07",,,"0.00","0.0","0.0","80","52","79"
"USC00041912","COLFAX, CA US","1992-06-08",,,"0.00","0.0","0.0","84","51","82"
"USC00041912","COLFAX, CA US","1992-06-09",,,"0.00","0.0","0.0","85","59","81"
"USC00041912","COLFAX, CA US","1992-06-10",,,"0.00","0.0","0.0","83","47","78"
"USC00041912","COLFAX, CA US","1992-06-11",,,"0.00","0.0","0.0","68","63","68"
"USC00041912","COLFAX, CA US","1992-06-12",,,"0.00","0.0","0.0","70","43","70"
"USC00041912","COLFAX, CA US","1992-06-13",,,"0.00","0.0","0.0","70","42","69"
"USC00041912","COLFAX, CA US","1992-06-14",,,"0.00","0.0","0.0","73","45","69"
"USC00041912","COLFAX, CA US","1992-06-15",,,"0.22","0.0","0.0","69","47","59"
"USC00041912","COLFAX, CA US","1992-06-16",,,"0.00","0.0","0.0","76","45","76"
"USC00041912","COLFAX, CA US","1992-06-17",,,"0.00","0.0","0.0","82","52","79"
"USC00041912","COLFAX, CA US","1992-06-18",,,"0.00","0.0","0.0","85","55","82"
"USC00041912","COLFAX, CA US","1992-06-19",,,"0.00","0.0","0.0","89","57","89"
"USC00041912","COLFAX, CA US","1992-06-20",,,"0.00","0.0","0.0","101","61","99"
"USC00041912","COLFAX, CA US","1992-06-21",,,"0.00","0.0","0.0","102","61","100"
"USC00041912","COLFAX, CA US","1992-06-22",,,"0.00","0.0","0.0","90","60","88"
"USC00041912","COLFAX, CA US","1992-06-23",,,"0.00","0.0","0.0","92","63","89"
"USC00041912","COLFAX, CA US","1992-06-24",,,"0.00","0.0","0.0","91","61","81"
"USC00041912","COLFAX, CA US","1992-06-25",,,"0.00","0.0","0.0","85","59","81"
"USC00041912","COLFAX, CA US","1992-06-26",,,"0.00","0.0","0.0","85","52","82"
"USC00041912","COLFAX, CA US","1992-06-27",,,"0.00","0.0","0.0","85","47","84"
"USC00041912","COLFAX, CA US","1992-06-28",,,"0.03","0.0","0.0","68","40","59"
"USC00041912","COLFAX, CA US","1992-06-29",,,"0.34","0.0","0.0","62","37","57"
"USC00041912","COLFAX, CA US","1992-06-30",,,"0.63","0.0","0.0","68","51","67"
"USC00041912","COLFAX, CA US","1992-07-01",,,"0.00","0.0","0.0","76","48","73"
"USC00041912","COLFAX, CA US","1992-07-02",,,"0.00","0.0","0.0","82","51","80"
"USC00041912","COLFAX, CA US","1992-07-03",,,"0.00","0.0","0.0","83","50","80"
"USC00041912","COLFAX, CA US","1992-07-04",,,"0.00","0.0","0.0","82","50","79"
"USC00041912","COLFAX, CA US","1992-07-05",,,"0.00","0.0","0.0","82","48","80"
"USC00041912","COLFAX, CA US","1992-07-06",,,"0.00","0.0","0.0","84","46","81"
"USC00041912","COLFAX, CA US","1992-07-07",,,"0.00","0.0","0.0","87","52","84"
"USC00041912","COLFAX, CA US","1992-07-08",,,"0.00","0.0","0.0","90","56","89"
"USC00041912","COLFAX, CA US","1992-07-09",,,"0.00","0.0","0.0","92","60","89"
"USC00041912","COLFAX, CA US","1992-07-10",,,"0.00","0.0","0.0","80","59","77"
"USC00041912","COLFAX, CA US","1992-07-11",,,"0.00","0.0","0.0","73","59","72"
"USC00041912","COLFAX, CA US","1992-07-12",,,"0.00","0.0","0.0","77","60","74"
"USC00041912","COLFAX, CA US","1992-07-13",,,"0.00","0.0","0.0","92","63","90"
"USC00041912","COLFAX, CA US","1992-07-14",,,"0.63","0.0","0.0","68","51","65"
"USC00041912","COLFAX, CA US","1992-07-15",,,"0.00","0.0","0.0","76","48","74"
"USC00041912","COLFAX, CA US","1992-07-16",,,"0.00","0.0","0.0","82","51","80"
"USC00041912","COLFAX, CA US","1992-07-17",,,"0.00","0.0","0.0","83","50","80"
"USC00041912","COLFAX, CA US","1992-07-18",,,"0.00","0.0","0.0","82","50","80"
"USC00041912","COLFAX, CA US","1992-07-19",,,"0.00","0.0","0.0","82","48","81"
"USC00041912","COLFAX, CA US","1992-07-20",,,"0.00","0.0","0.0","84","46","82"
"USC00041912","COLFAX, CA US","1992-07-21",,,"0.00","0.0","0.0","87","52","84"
"USC00041912","COLFAX, CA US","1992-07-22",,,"0.00","0.0","0.0","90","56","88"
"USC00041912","COLFAX, CA US","1992-07-23",,,"0.00","0.0","0.0","92","60","88"
"USC00041912","COLFAX, CA US","1992-07-24",,,"0.00","0.0","0.0","80","59","79"
"USC00041912","COLFAX, CA US","1992-07-25",,,"0.00","0.0","0.0","73","59","70"
"USC00041912","COLFAX, CA US","1992-07-26",,,"0.00","0.0","0.0","94","60","92"
"USC00041912","COLFAX, CA US","1992-07-27",,,"0.00","0.0","0.0","92","63","89"
"USC00041912","COLFAX, CA US","1992-07-28",,,"0.00","0.0","0.0","97","63","95"
"USC00041912","COLFAX, CA US","1992-07-29",,,"0.00","0.0","0.0","97","67","94"
"USC00041912","COLFAX, CA US","1992-07-30",,,"0.00","0.0","0.0","94","64","90"
"USC00041912","COLFAX, CA US","1992-07-31",,,"0.00","0.0","0.0","92","60","91"
"USC00041912","COLFAX, CA US","1992-08-01",,,"0.00","0.0","0.0","93","60","90"
"USC00041912","COLFAX, CA US","1992-08-02",,,"0.00","0.0","0.0","95","60","94"
"USC00041912","COLFAX, CA US","1992-08-03",,,"0.00","0.0","0.0","95","59","93"
"USC00041912","COLFAX, CA US","1992-08-04",,,"0.00","0.0","0.0","93","59","92"
"USC00041912","COLFAX, CA US","1992-08-05",,,"0.00","0.0","0.0","93","59","89"
"USC00041912","COLFAX, CA US","1992-08-06",,,"0.00","0.0","0.0","90","59","87"
"USC00041912","COLFAX, CA US","1992-08-07",,,"0.00","0.0","0.0","86","61","81"
"USC00041912","COLFAX, CA US","1992-08-08",,,"0.00","0.0","0.0","88","58","84"
"USC00041912","COLFAX, CA US","1992-08-09",,,"0.00","0.0","0.0","93","60","89"
"USC00041912","COLFAX, CA US","1992-08-10",,,"0.00","0.0","0.0","98","64","98"
"USC00041912","COLFAX, CA US","1992-08-11",,,"0.00","0.0","0.0","102","66","94"
"USC00041912","COLFAX, CA US","1992-08-12",,,"0.00","0.0","0.0","97","74","97"
"USC00041912","COLFAX, CA US","1992-08-13",,,"0.00","0.0","0.0","102","70","98"
"USC00041912","COLFAX, CA US","1992-08-14",,,"0.00","0.0","0.0","101","70","95"
"USC00041912","COLFAX, CA US","1992-08-15",,,"0.00","0.0","0.0","100","74","96"
"USC00041912","COLFAX, CA US","1992-08-16",,,"0.00","0.0","0.0","100","69","97"
"USC00041912","COLFAX, CA US","1992-08-17",,,"0.00","0.0","0.0","100","71","97"
"USC00041912","COLFAX, CA US","1992-08-18",,,"0.00","0.0","0.0","100","65","99"
"USC00041912","COLFAX, CA US","1992-08-19",,,"0.00","0.0","0.0","101","70","99"
"USC00041912","COLFAX, CA US","1992-08-20",,,"0.00","0.0","0.0","99","71","95"
"USC00041912","COLFAX, CA US","1992-08-21",,,"0.00","0.0","0.0","97","59","83"
"USC00041912","COLFAX, CA US","1992-08-22",,,"0.00","0.0","0.0","84","46","78"
"USC00041912","COLFAX, CA US","1992-08-23",,,"0.00","0.0","0.0","89","51","86"
"USC00041912","COLFAX, CA US","1992-08-24",,,"0.00","0.0","0.0","90","56","86"
"USC00041912","COLFAX, CA US","1992-08-25",,,"0.00","0.0","0.0","89","55","87"
"USC00041912","COLFAX, CA US","1992-08-26",,,"0.00","0.0","0.0","93","60","91"
"USC00041912","COLFAX, CA US","1992-08-27",,,"0.00","0.0","0.0","97","59","95"
"USC00041912","COLFAX, CA US","1992-08-28",,,"0.00","0.0","0.0","95","66","87"
"USC00041912","COLFAX, CA US","1992-08-29",,,"0.00","0.0","0.0","88","60","79"
"USC00041912","COLFAX, CA US","1992-08-30",,,"0.00","0.0","0.0","79","55","70"
"USC00041912","COLFAX, CA US","1992-08-31",,,"0.00","0.0","0.0","81","51","79"
"USC00041912","COLFAX, CA US","1992-09-01",,,"0.00","0.0","0.0","85","56","82"
"USC00041912","COLFAX, CA US","1992-09-02",,,"0.00","0.0","0.0","84","55","79"
"USC00041912","COLFAX, CA US","1992-09-03",,,"0.00","0.0","0.0","81","53","73"
"USC00041912","COLFAX, CA US","1992-09-04",,,"0.00","0.0","0.0","81","47","80"
"USC00041912","COLFAX, CA US","1992-09-05",,,"0.00","0.0","0.0","85","54","82"
"USC00041912","COLFAX, CA US","1992-09-06",,,"0.00","0.0","0.0","85","55","83"
"USC00041912","COLFAX, CA US","1992-09-07",,,"0.00","0.0","0.0","89","54","84"
"USC00041912","COLFAX, CA US","1992-09-08",,,"0.00","0.0","0.0","91","55","85"
"USC00041912","COLFAX, CA US","1992-09-09",,,"0.00","0.0","0.0","90","57","88"
"USC00041912","COLFAX, CA US","1992-09-10",,,"0.00","0.0","0.0","88","60","84"
"USC00041912","COLFAX, CA US","1992-09-11",,,"0.00","0.0","0.0","82","53","80"
"USC00041912","COLFAX, CA US","1992-09-12",,,"0.00","0.0","0.0","85","49","83"
"USC00041912","COLFAX, CA US","1992-09-13",,,"0.00","0.0","0.0","85","52","80"
"USC00041912","COLFAX, CA US","1992-09-14",,,"0.00","0.0","0.0","83","53","78"
"USC00041912","COLFAX, CA US","1992-09-15",,,"0.00","0.0","0.0","85","50","83"
"USC00041912","COLFAX, CA US","1992-09-16",,,"0.00","0.0","0.0","88","55","86"
