"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","401798","af","daily","instant","1989-11-13 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","396958","af","daily","instant","1989-11-14 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","391250","af","daily","instant","1989-11-15 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","386827","af","daily","instant","1989-11-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","381767","af","daily","instant","1989-11-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","376002","af","daily","instant","1989-11-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","368159","af","daily","instant","1989-11-19 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","360093","af","daily","instant","1989-11-20 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","354618","af","daily","instant","1989-11-21 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","349198","af","daily","instant","1989-11-22 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","345230","af","daily","instant","1989-11-23 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","340977","af","daily","instant","1989-11-24 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","338963","af","daily","instant","1989-11-25 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","342120","af","daily","instant","1989-11-26 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","340787","af","daily","instant","1989-11-27 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","340469","af","daily","instant","1989-11-28 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","340977","af","daily","instant","1989-11-29 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","341485","af","daily","instant","1989-11-30 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","341993","af","daily","instant","1989-12-01 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","342373","af","daily","instant","1989-12-02 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","342120","af","daily","instant","1989-12-03 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","341612","af","daily","instant","1989-12-04 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","342881","af","daily","instant","1989-12-05 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","343326","af","daily","instant","1989-12-06 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","341993","af","daily","instant","1989-12-07 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","340279","af","daily","instant","1989-12-08 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","337836","af","daily","instant","1989-12-09 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","334766","af","daily","instant","1989-12-10 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","333643","af","daily","instant","1989-12-11 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","334766","af","daily","instant","1989-12-12 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","336269","af","daily","instant","1989-12-13 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","337084","af","daily","instant","1989-12-14 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","337209","af","daily","instant","1989-12-15 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","336771","af","daily","instant","1989-12-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","336332","af","daily","instant","1989-12-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","335705","af","daily","instant","1989-12-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","335204","af","daily","instant","1989-12-19 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","334390","af","daily","instant","1989-12-20 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","333272","af","daily","instant","1989-12-21 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","333149","af","daily","instant","1989-12-22 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","332901","af","daily","instant","1989-12-23 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","331974","af","daily","instant","1989-12-24 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","330120","af","daily","instant","1989-12-25 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","328884","af","daily","instant","1989-12-26 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","326126","af","daily","instant","1989-12-27 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","323260","af","daily","instant","1989-12-28 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","319630","af","daily","instant","1989-12-29 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","316322","af","daily","instant","1989-12-30 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","312282","af","daily","instant","1989-12-31 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","309441","af","daily","instant","1990-01-01 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","308331","af","daily","instant","1990-01-02 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","308097","af","daily","instant","1990-01-03 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","308915","af","daily","instant","1990-01-04 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","308214","af","daily","instant","1990-01-05 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","307746","af","daily","instant","1990-01-06 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","308331","af","daily","instant","1990-01-07 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","312579","af","daily","instant","1990-01-08 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","316082","af","daily","instant","1990-01-09 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","317766","af","daily","instant","1990-01-10 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","317946","af","daily","instant","1990-01-11 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","318848","af","daily","instant","1990-01-12 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","321979","af","daily","instant","1990-01-13 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","326857","af","daily","instant","1990-01-14 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","330676","af","daily","instant","1990-01-15 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","333520","af","daily","instant","1990-01-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","335893","af","daily","instant","1990-01-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","337334","af","daily","instant","1990-01-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","338274","af","daily","instant","1990-01-19 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","338901","af","daily","instant","1990-01-20 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","339527","af","daily","instant","1990-01-21 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","339840","af","daily","instant","1990-01-22 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","339840","af","daily","instant","1990-01-23 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","339715","af","daily","instant","1990-01-24 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","340091","af","daily","instant","1990-01-25 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","340279","af","daily","instant","1990-01-26 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","340154","af","daily","instant","1990-01-27 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","339465","af","daily","instant","1990-01-28 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","338901","af","daily","instant","1990-01-29 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","338713","af","daily","instant","1990-01-30 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","339715","af","daily","instant","1990-01-31 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","339277","af","daily","instant","1990-02-01 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","338149","af","daily","instant","1990-02-02 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","338400","af","daily","instant","1990-02-03 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","340406","af","daily","instant","1990-02-04 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","340723","af","daily","instant","1990-02-05 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","342945","af","daily","instant","1990-02-06 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","343579","af","daily","instant","1990-02-07 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","346182","af","daily","instant","1990-02-08 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","346499","af","daily","instant","1990-02-09 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","346055","af","daily","instant","1990-02-10 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","346245","af","daily","instant","1990-02-11 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","346819","af","daily","instant","1990-02-12 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","347848","af","daily","instant","1990-02-13 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","348876","af","daily","instant","1990-02-14 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","348812","af","daily","instant","1990-02-15 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","352734","af","daily","instant","1990-02-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","354292","af","daily","instant","1990-02-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","356050","af","daily","instant","1990-02-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","356636","af","daily","instant","1990-02-19 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","356766","af","daily","instant","1990-02-20 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","357092","af","daily","instant","1990-02-21 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","360225","af","daily","instant","1990-02-22 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","362796","af","daily","instant","1990-02-23 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","364971","af","daily","instant","1990-02-24 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","368092","af","daily","instant","1990-02-25 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","371761","af","daily","instant","1990-02-26 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","375395","af","daily","instant","1990-02-27 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","378163","af","daily","instant","1990-02-28 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","381152","af","daily","instant","1990-03-01 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","384636","af","daily","instant","1990-03-02 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","392908","af","daily","instant","1990-03-03 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","401444","af","daily","instant","1990-03-04 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","408742","af","daily","instant","1990-03-05 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","413461","af","daily","instant","1990-03-06 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","417497","af","daily","instant","1990-03-07 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","421474","af","daily","instant","1990-03-08 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","424394","af","daily","instant","1990-03-09 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","428196","af","daily","instant","1990-03-10 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","433950","af","daily","instant","1990-03-11 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","438480","af","daily","instant","1990-03-12 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","441169","af","daily","instant","1990-03-13 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","444009","af","daily","instant","1990-03-14 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","446802","af","daily","instant","1990-03-15 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","449369","af","daily","instant","1990-03-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","451864","af","daily","instant","1990-03-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","454992","af","daily","instant","1990-03-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","457815","af","daily","instant","1990-03-19 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","462119","af","daily","instant","1990-03-20 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","465973","af","daily","instant","1990-03-21 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","470169","af","daily","instant","1990-03-22 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","474452","af","daily","instant","1990-03-23 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","478463","af","daily","instant","1990-03-24 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","482555","af","daily","instant","1990-03-25 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","486368","af","daily","instant","1990-03-26 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","490340","af","daily","instant","1990-03-27 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","493871","af","daily","instant","1990-03-28 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","497001","af","daily","instant","1990-03-29 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","499903","af","daily","instant","1990-03-30 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","502740","af","daily","instant","1990-03-31 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","505170","af","daily","instant","1990-04-01 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","507857","af","daily","instant","1990-04-02 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","510149","af","daily","instant","1990-04-03 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","512603","af","daily","instant","1990-04-04 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","514322","af","daily","instant","1990-04-05 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","513749","af","daily","instant","1990-04-06 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","512194","af","daily","instant","1990-04-07 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","511376","af","daily","instant","1990-04-08 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","511049","af","daily","instant","1990-04-09 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","508839","af","daily","instant","1990-04-10 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","507939","af","daily","instant","1990-04-11 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","506957","af","daily","instant","1990-04-12 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","506143","af","daily","instant","1990-04-13 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","505495","af","daily","instant","1990-04-14 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","504441","af","daily","instant","1990-04-15 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","503874","af","daily","instant","1990-04-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","502658","af","daily","instant","1990-04-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","502740","af","daily","instant","1990-04-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","502496","af","daily","instant","1990-04-19 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","502172","af","daily","instant","1990-04-20 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","503307","af","daily","instant","1990-04-21 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","504603","af","daily","instant","1990-04-22 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","507448","af","daily","instant","1990-04-23 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","512685","af","daily","instant","1990-04-24 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","515640","af","daily","instant","1990-04-25 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","518531","af","daily","instant","1990-04-26 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","520596","af","daily","instant","1990-04-27 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","522909","af","daily","instant","1990-04-28 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","524744","af","daily","instant","1990-04-29 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","525161","af","daily","instant","1990-04-30 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","525578","af","daily","instant","1990-05-01 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","526912","af","daily","instant","1990-05-02 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","528914","af","daily","instant","1990-05-03 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","530499","af","daily","instant","1990-05-04 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","532175","af","daily","instant","1990-05-05 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","533354","af","daily","instant","1990-05-06 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","534701","af","daily","instant","1990-05-07 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","534617","af","daily","instant","1990-05-08 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","534364","af","daily","instant","1990-05-09 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","533438","af","daily","instant","1990-05-10 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","530833","af","daily","instant","1990-05-11 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","530249","af","daily","instant","1990-05-12 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","529915","af","daily","instant","1990-05-13 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","529081","af","daily","instant","1990-05-14 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","529081","af","daily","instant","1990-05-15 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","529248","af","daily","instant","1990-05-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","529915","af","daily","instant","1990-05-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","529998","af","daily","instant","1990-05-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","529581","af","daily","instant","1990-05-19 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","530082","af","daily","instant","1990-05-20 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","531250","af","daily","instant","1990-05-21 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","532933","af","daily","instant","1990-05-22 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","534701","af","daily","instant","1990-05-23 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","536721","af","daily","instant","1990-05-24 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","538658","af","daily","instant","1990-05-25 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","540432","af","daily","instant","1990-05-26 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","543747","af","daily","instant","1990-05-27 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","549366","af","daily","instant","1990-05-28 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","553826","af","daily","instant","1990-05-29 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","557780","af","daily","instant","1990-05-30 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","566791","af","daily","instant","1990-05-31 08:00:00"
