"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","147988","af","daily","instant","1955-04-13 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","154631","af","daily","instant","1955-04-14 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","159858","af","daily","instant","1955-04-15 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","165570","af","daily","instant","1955-04-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","174626","af","daily","instant","1955-04-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","183370","af","daily","instant","1955-04-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","191317","af","daily","instant","1955-04-19 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","197966","af","daily","instant","1955-04-20 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","206056","af","daily","instant","1955-04-21 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","216598","af","daily","instant","1955-04-22 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","222266","af","daily","instant","1955-04-23 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","227180","af","daily","instant","1955-04-24 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","233118","af","daily","instant","1955-04-25 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","239191","af","daily","instant","1955-04-26 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","243482","af","daily","instant","1955-04-27 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","245888","af","daily","instant","1955-04-28 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","245400","af","daily","instant","1955-04-29 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","244920","af","daily","instant","1955-04-30 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","244441","af","daily","instant","1955-05-01 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","245400","af","daily","instant","1955-05-02 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","244920","af","daily","instant","1955-05-03 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","245400","af","daily","instant","1955-05-04 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","248330","af","daily","instant","1955-05-05 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","254259","af","daily","instant","1955-05-06 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","263399","af","daily","instant","1955-05-07 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","273887","af","daily","instant","1955-05-08 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","283079","af","daily","instant","1955-05-09 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","291956","af","daily","instant","1955-05-10 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","303947","af","daily","instant","1955-05-11 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","318728","af","daily","instant","1955-05-12 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","332778","af","daily","instant","1955-05-13 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","344722","af","daily","instant","1955-05-14 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","352412","af","daily","instant","1955-05-15 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","358915","af","daily","instant","1955-05-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","359566","af","daily","instant","1955-05-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","365498","af","daily","instant","1955-05-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","376880","af","daily","instant","1955-05-19 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","388485","af","daily","instant","1955-05-20 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","404555","af","daily","instant","1955-05-21 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","419594","af","daily","instant","1955-05-22 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","434246","af","daily","instant","1955-05-23 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","443933","af","daily","instant","1955-05-24 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","448463","af","daily","instant","1955-05-25 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","449973","af","daily","instant","1955-05-26 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","450728","af","daily","instant","1955-05-27 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","451483","af","daily","instant","1955-05-28 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","452246","af","daily","instant","1955-05-29 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","454535","af","daily","instant","1955-05-30 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","451483","af","daily","instant","1955-05-31 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","448463","af","daily","instant","1955-06-01 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","449973","af","daily","instant","1955-06-02 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","453009","af","daily","instant","1955-06-03 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","455298","af","daily","instant","1955-06-04 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","455298","af","daily","instant","1955-06-05 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","451483","af","daily","instant","1955-06-06 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","449973","af","daily","instant","1955-06-07 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","453009","af","daily","instant","1955-06-08 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","453772","af","daily","instant","1955-06-09 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","453009","af","daily","instant","1955-06-10 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","451483","af","daily","instant","1955-06-11 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","450728","af","daily","instant","1955-06-12 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","450728","af","daily","instant","1955-06-13 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","451483","af","daily","instant","1955-06-14 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","450728","af","daily","instant","1955-06-15 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","449973","af","daily","instant","1955-06-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","449973","af","daily","instant","1955-06-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","448463","af","daily","instant","1955-06-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","447708","af","daily","instant","1955-06-19 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","446953","af","daily","instant","1955-06-20 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","445443","af","daily","instant","1955-06-21 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","443933","af","daily","instant","1955-06-22 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","443186","af","daily","instant","1955-06-23 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","441692","af","daily","instant","1955-06-24 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","440198","af","daily","instant","1955-06-25 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","438704","af","daily","instant","1955-06-26 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","437210","af","daily","instant","1955-06-27 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","434985","af","daily","instant","1955-06-28 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","432029","af","daily","instant","1955-06-29 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","429812","af","daily","instant","1955-06-30 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","426880","af","daily","instant","1955-07-01 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","425418","af","daily","instant","1955-07-02 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","423225","af","daily","instant","1955-07-03 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","421763","af","daily","instant","1955-07-04 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","420317","af","daily","instant","1955-07-05 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","418871","af","daily","instant","1955-07-06 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","418148","af","daily","instant","1955-07-07 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","417425","af","daily","instant","1955-07-08 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","415979","af","daily","instant","1955-07-09 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","416702","af","daily","instant","1955-07-10 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","413818","af","daily","instant","1955-07-11 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","410243","af","daily","instant","1955-07-12 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","407383","af","daily","instant","1955-07-13 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","404555","af","daily","instant","1955-07-14 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","401020","af","daily","instant","1955-07-15 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","398216","af","daily","instant","1955-07-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","394721","af","daily","instant","1955-07-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","391941","af","daily","instant","1955-07-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","389868","af","daily","instant","1955-07-19 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","385729","af","daily","instant","1955-07-20 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","382996","af","daily","instant","1955-07-21 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","380947","af","daily","instant","1955-07-22 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","376880","af","daily","instant","1955-07-23 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","372829","af","daily","instant","1955-07-24 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","368826","af","daily","instant","1955-07-25 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","364180","af","daily","instant","1955-07-26 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","359566","af","daily","instant","1955-07-27 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","355008","af","daily","instant","1955-07-28 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","351126","af","daily","instant","1955-07-29 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","347269","af","daily","instant","1955-07-30 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","343452","af","daily","instant","1955-07-31 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","339652","af","daily","instant","1955-08-01 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","335267","af","daily","instant","1955-08-02 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","332778","af","daily","instant","1955-08-03 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","329687","af","daily","instant","1955-08-04 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","326613","af","daily","instant","1955-08-05 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","322955","af","daily","instant","1955-08-06 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","319329","af","daily","instant","1955-08-07 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","315721","af","daily","instant","1955-08-08 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","310978","af","daily","instant","1955-08-09 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","305700","af","daily","instant","1955-08-10 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","302219","af","daily","instant","1955-08-11 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","298764","af","daily","instant","1955-08-12 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","294784","af","daily","instant","1955-08-13 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","291398","af","daily","instant","1955-08-14 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","287487","af","daily","instant","1955-08-15 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","283629","af","daily","instant","1955-08-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","279805","af","daily","instant","1955-08-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","275485","af","daily","instant","1955-08-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","271225","af","daily","instant","1955-08-19 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","267552","af","daily","instant","1955-08-20 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","264429","af","daily","instant","1955-08-21 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","261340","af","daily","instant","1955-08-22 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","256770","af","daily","instant","1955-08-23 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","252271","af","daily","instant","1955-08-24 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","247842","af","daily","instant","1955-08-25 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","243482","af","daily","instant","1955-08-26 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","239191","af","daily","instant","1955-08-27 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","234969","af","daily","instant","1955-08-28 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","230814","af","daily","instant","1955-08-29 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","226726","af","daily","instant","1955-08-30 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","222712","af","daily","instant","1955-08-31 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","218325","af","daily","instant","1955-09-01 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","214449","af","daily","instant","1955-09-02 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","210214","af","daily","instant","1955-09-03 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","206056","af","daily","instant","1955-09-04 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","201974","af","daily","instant","1955-09-05 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","197966","af","daily","instant","1955-09-06 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","194029","af","daily","instant","1955-09-07 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","190546","af","daily","instant","1955-09-08 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","189011","af","daily","instant","1955-09-09 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","187118","af","daily","instant","1955-09-10 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","185231","af","daily","instant","1955-09-11 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","184486","af","daily","instant","1955-09-12 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","183742","af","daily","instant","1955-09-13 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","182625","af","daily","instant","1955-09-14 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","181881","af","daily","instant","1955-09-15 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","181515","af","daily","instant","1955-09-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","181515","af","daily","instant","1955-09-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","180783","af","daily","instant","1955-09-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","180783","af","daily","instant","1955-09-19 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","180783","af","daily","instant","1955-09-20 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","180783","af","daily","instant","1955-09-21 08:00:00"
