"Millerton Lake and Friant Dam","Lake/Reservoir Storage","146834","af","daily","instant","1989-11-15 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","146765","af","daily","instant","1989-11-16 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","146903","af","daily","instant","1989-11-17 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","146512","af","daily","instant","1989-11-18 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","146214","af","daily","instant","1989-11-19 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","145984","af","daily","instant","1989-11-20 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","146535","af","daily","instant","1989-11-21 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","146489","af","daily","instant","1989-11-22 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","146374","af","daily","instant","1989-11-23 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","145915","af","daily","instant","1989-11-24 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","146030","af","daily","instant","1989-11-25 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","147340","af","daily","instant","1989-11-26 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","148221","af","daily","instant","1989-11-27 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","148988","af","daily","instant","1989-11-28 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","149080","af","daily","instant","1989-11-29 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","149150","af","daily","instant","1989-11-30 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","149614","af","daily","instant","1989-12-01 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","149707","af","daily","instant","1989-12-02 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","150105","af","daily","instant","1989-12-03 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","150340","af","daily","instant","1989-12-04 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","151019","af","daily","instant","1989-12-05 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","151887","af","daily","instant","1989-12-06 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","152310","af","daily","instant","1989-12-07 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","153020","af","daily","instant","1989-12-08 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","153612","af","daily","instant","1989-12-09 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","154179","af","daily","instant","1989-12-10 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","155108","af","daily","instant","1989-12-11 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","157286","af","daily","instant","1989-12-12 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","158901","af","daily","instant","1989-12-13 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","160455","af","daily","instant","1989-12-14 08:00:00"
