"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2224620","af","daily","instant","1989-11-13 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2218920","af","daily","instant","1989-11-14 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2213030","af","daily","instant","1989-11-15 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2208980","af","daily","instant","1989-11-16 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2205500","af","daily","instant","1989-11-17 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2196170","af","daily","instant","1989-11-18 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2185030","af","daily","instant","1989-11-19 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2175580","af","daily","instant","1989-11-20 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2170310","af","daily","instant","1989-11-21 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2163980","af","daily","instant","1989-11-22 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2154390","af","daily","instant","1989-11-23 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2147190","af","daily","instant","1989-11-24 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2140000","af","daily","instant","1989-11-25 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2132110","af","daily","instant","1989-11-26 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2122460","af","daily","instant","1989-11-27 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2114790","af","daily","instant","1989-11-28 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2106790","af","daily","instant","1989-11-29 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2103240","af","daily","instant","1989-11-30 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2098270","af","daily","instant","1989-12-01 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2093150","af","daily","instant","1989-12-02 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2088380","af","daily","instant","1989-12-03 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2084140","af","daily","instant","1989-12-04 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2080260","af","daily","instant","1989-12-05 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2074650","af","daily","instant","1989-12-06 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2069730","af","daily","instant","1989-12-07 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2066040","af","daily","instant","1989-12-08 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2064280","af","daily","instant","1989-12-09 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2063760","af","daily","instant","1989-12-10 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2062540","af","daily","instant","1989-12-11 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2058870","af","daily","instant","1989-12-12 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2056250","af","daily","instant","1989-12-13 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2054860","af","daily","instant","1989-12-14 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2052420","af","daily","instant","1989-12-15 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2047880","af","daily","instant","1989-12-16 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2042820","af","daily","instant","1989-12-17 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2042990","af","daily","instant","1989-12-18 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2044740","af","daily","instant","1989-12-19 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2045780","af","daily","instant","1989-12-20 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2047700","af","daily","instant","1989-12-21 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2050150","af","daily","instant","1989-12-22 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2047530","af","daily","instant","1989-12-23 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2043860","af","daily","instant","1989-12-24 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2042820","af","daily","instant","1989-12-25 08:00:00"
